Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.06158092,-0.3896795,0.11756917,-0.34220245,0.5884421,-0.15433022,-0.11145983,-0.49819797,0.2399851,-0.39105096,-0.73698723,0.7810373,-1.26531,0.06915133,-1.2888337,0.194416,-0.95668024,-1.5357039,-0.34117454,0.35282794,-0.072159596,0.024947757,0.10897359,-0.12634225,-0.06366417,-0.14867227,0.1496527,0.08214757,0.39838433,-0.10460803
-0.0711451,-0.04507163,-0.062541395,-0.104434475,0.15641986,0.10968403,-0.070896894,-0.028335465,0.012961722,-0.03770633,-0.111096196,0.17254329,-0.14586335,-0.13072798,-0.26342607,-0.013917994,-0.0014887755,0.08850029,0.075159274,-0.055581696,0.0031857463,-0.086962044,-0.08731934,-0.0638184,0.010392044,0.0758028,0.047426067,0.058788795,-0.022986265,-0.03895534
-0.025762703,-0.39839363,0.13524367,-0.34314993,0.3110371,-0.22920331,-0.05788821,-0.49630675,0.05822597,-0.3644198,-0.49381196,0.36325905,-0.6207801,0.027074995,-0.6179817,0.047538377,-0.43948287,-0.81543434,-0.2707806,0.2434263,-0.07347832,-0.10541598,0.027193487,-0.29742727,-0.009404772,-0.07193315,0.08703145,0.17391619,-0.089881785,-0.08053122
-0.15406233,-0.3823861,0.08214445,-0.36945,0.57118434,0.5109919,-0.03558801,-0.34926164,-0.08434465,-0.2699041,-0.42346248,0.4973873,-0.4335132,0.0062501766,-0.7884889,-0.37434033,0.042411815,0.5238746,0.2530449,0.04502997,-0.07490776,-0.4679931,-0.15594615,-0.5771297,-0.046197828,0.262561,0.26085016,0.28163102,-0.3947771,-0.24957551
-0.019541213,-0.22195904,0.026804289,-0.24521102,0.24482594,0.031141955,-0.037712343,-0.15590581,0.08373891,-0.12756447,-0.1926653,0.29239538,-0.45360434,0.0010815351,-0.43178025,0.012849859,-0.22682638,-0.30279845,-0.032521565,0.071511455,-0.063059375,-0.0075396346,-0.018024424,-0.06431489,-0.0405535,-0.0019078646,0.08050184,0.03388736,0.09572592,-0.010880891
-0.01790059,-0.5913587,0.08775424,-0.5536718,0.39724422,-0.11293978,-0.11632751,-0.75333107,0.15539922,-0.4697844,-0.60518765,0.41724366,-0.7509921,0.071979076,-0.6236583,-0.12589046,-0.47364205,-0.75173604,-0.24176745,0.3954577,-0.14310697,-0.1486524,0.06846119,-0.35292745,0.020075658,-0.0045866547,0.23171997,0.038736694,-0.16331875,-0.08891539
-0.19119422,-0.04898966,0.13079716,-0.40210858,0.43560654,0.34847236,-0.14313015,-0.07494106,-0.20517366,-0.1274805,-0.31079704,0.58147794,-0.5454639,-0.24275927,-1.1139379,0.045311876,0.09778135,0.56153196,0.28059036,-0.2716226,-0.035961226,-0.29659358,-0.2142904,-0.38811615,-0.002242993,0.25327203,0.122348174,0.18498,-0.044164266,-0.18643133
0.0006019182,-0.30035305,0.07014376,-0.20159686,0.5056726,0.12954877,-0.11522452,-0.2144276,0.26089764,-0.3488125,-0.46467522,0.8113392,-1.064031,0.1386263,-1.019508,0.14794591,-0.717793,-1.1673149,-0.25925547,0.28112224,-0.08815067,0.09928396,0.11756664,-0.11542864,0.04477426,-0.14827254,0.18643434,-0.18027367,0.3672465,-0.027966592
-0.12930158,-0.004710151,-0.047172442,0.054143112,0.18747823,0.2331767,-0.06667039,0.11409109,-0.041070912,-0.05217151,0.024937365,0.22671013,-0.19969164,-0.17218916,-0.24360546,-0.0896472,0.05179317,0.27911678,0.146736,-0.13864094,0.023147695,-0.05506652,-0.14866024,-0.09141218,-0.067428134,0.0029237578,-0.034052067,0.13074338,-0.17170414,-0.03223134
-0.018987233,-0.6438629,0.16715357,-0.46420795,0.44695836,-0.18361045,-0.033559583,-0.6961185,0.07250633,-0.5505163,-0.48489913,0.36964446,-0.61689377,0.17638837,-0.435351,-0.15955931,-0.47128484,-0.8766257,-0.20896742,0.23526497,-0.099084504,-0.25421998,0.149949,-0.1080587,0.055897318,0.025752375,0.22670372,-0.014194043,-0.10146597,-0.07902904
-0.015816879,-0.5389579,0.03877679,-0.3872808,0.53013986,-0.08666421,-0.08540863,-0.522307,0.07463332,-0.4661639,-0.51997375,0.61971074,-0.9747153,0.17215446,-0.85682446,-0.021328138,-0.6016427,-1.0056818,-0.33111256,0.37119654,-0.19365253,-0.12812628,0.116666354,-0.20167407,0.038779765,-0.117690004,0.19200934,-0.054056294,0.06496704,-0.1443321
-0.023577567,-0.3738942,0.014990192,-0.25989446,0.44941294,-0.08038604,-0.09513836,-0.41571355,0.26059175,-0.33576363,-0.66749036,0.62148184,-1.0792506,0.03406536,-1.0122224,0.19911659,-0.8235207,-1.3680521,-0.36092478,0.35618773,-0.05914662,0.22118638,0.075217806,-0.18797122,0.022332504,-0.2723368,0.19707173,-0.13480395,0.26637372,-0.03747441
-0.27481967,0.12350476,-0.025577141,-0.06403685,0.34221897,0.2420005,-0.03516029,0.08639474,-0.12937279,-0.01165024,-0.09667412,0.38159138,-0.2055082,-0.2914827,-0.53455305,-0.07221203,0.23316929,0.8512751,0.23404536,-0.2759327,-0.03188462,-0.15617375,-0.20961834,-0.24568786,-0.028866228,0.28365555,0.03884221,0.12674133,-0.16558938,-0.27200553
-0.3452844,0.042183444,0.019569922,-0.041189566,0.5675825,0.6253381,-0.14913797,0.2702219,-0.084607184,-0.07777908,-0.022250136,0.58618,-0.2716412,-0.25661325,-0.68452376,-0.24745251,0.3872239,1.1469374,0.41698235,-0.55738044,0.100014135,-0.3091235,-0.30260077,-0.24705642,0.022558479,0.554846,0.13193424,0.1940925,-0.37271708,-0.21632195
-0.027252914,-0.17360099,0.114542864,-0.24048868,0.38621923,0.1259058,-0.076505646,-0.20172155,0.10194804,-0.24685551,-0.26225287,0.40328753,-0.5899277,0.06265421,-0.7156769,-0.010510588,-0.36326486,-0.47832087,-0.064497285,0.100162566,-0.099039,-0.063141696,0.09453054,-0.11229343,-0.012120056,0.02378978,0.06648387,0.041994054,0.11957032,-0.18168025
-0.009193185,-0.08233694,-0.11775096,-0.02620841,0.14061794,0.075491846,-0.004666186,0.06368769,-0.07381344,0.01271107,-0.04604433,0.11922395,-0.15389124,-0.15547949,-0.11059065,0.08542622,-0.084442705,0.040083256,0.018131567,-0.042860825,-0.011466625,-0.020430211,-0.06115575,-0.02780057,0.04252296,0.0128510855,0.023762709,-0.0053759874,-0.026114313,0.002247192
-0.07521698,-0.33481455,0.06300336,-0.31008428,0.29330552,-0.014817099,-0.119268514,-0.34329516,0.14805701,-0.23163293,-0.38562918,0.2748537,-0.49700588,-0.03380151,-0.4932778,-0.10574026,-0.15493624,-0.25624478,-0.07290623,0.094457105,-0.06382831,-0.05900784,-0.05381616,-0.10216473,0.0339337,-0.02068318,0.13540174,-0.10080802,-0.049608752,-0.039173275
-0.081308596,-0.66038835,-0.0045583677,-0.36761442,0.452776,0.060690008,-0.11068281,-0.6855658,0.13716044,-0.4647758,-0.54181397,0.24389425,-0.5286699,0.04361501,-0.4360585,-0.2551051,-0.3206136,-0.41975546,-0.067107685,0.17300251,-0.11395742,-0.30610272,0.032130636,-0.44604686,0.067605555,0.07405965,0.29649714,0.116042055,-0.36819798,-0.1285815
0.052392144,-0.17657863,0.292325,-0.4707419,0.44736475,0.18921925,-0.16207135,-0.19354348,-0.022945777,-0.3582688,-0.321851,0.5756315,-0.85321707,0.034611225,-1.0041189,0.046648398,-0.35782388,-0.28359193,0.016970737,0.009648099,-0.11863783,-0.15912017,-0.052534383,-0.118368685,0.020704268,0.1709396,0.11266094,0.07419797,0.17772883,-0.097874016
-0.08691034,-0.08596261,0.4462195,-0.6795495,0.83384514,0.5028496,-0.265297,-0.15669715,0.01731629,-0.42868274,-0.48850736,1.0515925,-1.3982239,-0.10945918,-1.7023737,0.047637906,-0.30415806,0.15247087,0.20141238,-0.24771208,-0.18150765,-0.12267571,-0.2772241,-0.2890715,-0.028515704,0.25800043,0.24041182,0.09719006,0.13010044,-0.26760438
-0.0341621,-0.021678457,-0.09066999,-0.03491912,0.14990872,0.154303,-0.058303885,0.017234717,0.055809177,-0.036366016,-0.081664726,0.2817358,-0.22237173,-0.14443396,-0.28651923,-0.06168065,-0.07447549,0.019811206,0.114319906,-0.0651541,-0.07062391,-0.038370177,-0.08606562,-0.17911194,0.012266807,0.077813126,0.036335774,0.076454885,-0.060485262,-0.037237156
-0.33028832,0.013654204,-0.14677802,0.12236436,0.36085135,0.37973726,-0.06919811,0.13630506,-0.041476548,0.045275036,-0.06439375,0.38228363,-0.14481767,-0.42098612,-0.4896301,-0.1651818,0.19237418,0.773901,0.29378936,-0.29387096,0.10413338,-0.11408231,-0.32471234,-0.21034989,-0.08950334,0.22655533,-0.07374622,0.35415566,-0.2958742,-0.16423507
-0.045677464,-0.36395383,0.029149925,-0.25518718,0.19149305,-0.008166456,-0.05208548,-0.34858736,-0.0651984,-0.27143812,-0.21834634,0.120050326,-0.23070896,0.069358714,-0.109496,-0.2109223,-0.10818167,-0.17069064,-0.013173557,0.10027628,-0.07755652,-0.19427042,0.033772912,-0.028599696,0.118413985,-0.026066398,0.16054311,-0.03925878,-0.15058216,-0.0678387
-0.06672344,-0.21537699,0.1785309,-0.4099672,0.6030871,0.42955583,-0.1462764,-0.2816214,0.11380072,-0.29533213,-0.4967816,0.59241563,-0.8507081,0.05326235,-1.2380636,-0.050456747,-0.27211627,-0.13039503,0.10045798,-0.076379426,-0.026282402,-0.27085185,-0.058949765,-0.4297795,-0.050365496,0.113932125,0.08540971,0.060761634,0.018576842,-0.16661994
-0.19689013,-0.16461356,0.11601945,-0.3960199,0.49921265,0.45440766,-0.114854455,-0.13920529,-0.27016604,-0.16919638,-0.39350498,0.5093937,-0.32597476,-0.21776868,-0.9220478,-0.18089433,0.22708377,0.7767606,0.34933838,-0.15328526,-0.011715849,-0.42912954,-0.22290912,-0.5292584,-0.008075371,0.28236103,0.17747232,0.3151366,-0.2779098,-0.2763431
0.012211612,-0.21170104,-0.19464622,0.09053599,0.13938075,0.1644164,-0.019589445,-0.05689691,0.026133709,-0.06599869,-0.04422493,0.18156713,-0.13356434,-0.17213508,-0.08965205,-0.035083927,-0.20200469,-0.2114511,-0.04812834,0.16516349,-0.11737545,-0.025393574,0.02769964,-0.048638683,0.070087925,-0.13125448,0.04260977,0.0858479,0.046641454,0.0062665977
-0.02237246,-0.9053101,0.4449779,-0.82776475,0.88618094,-0.63180554,-0.20282371,-1.1291245,0.6675076,-0.68906504,-1.3945805,1.3676227,-2.2917817,0.14388259,-1.8676203,0.21251,-1.4243971,-2.6245468,-0.86538666,0.54505676,-0.108332306,0.208899,0.17846413,-0.16347879,-0.0053235427,-0.11329549,0.17487818,-0.097544186,0.30765674,-0.17419298
0.057682086,-0.45493627,0.005350191,-0.27340558,0.2616478,0.00081846066,-0.17902583,-0.30918804,0.007438654,-0.25089237,-0.23439145,0.22764692,-0.39633703,-0.05321197,-0.10520417,-0.1042567,-0.123142205,-0.29527617,-0.018352604,-0.05576276,-0.07799077,-0.10902476,-0.019660197,-0.077836156,0.22098309,0.010890024,0.13669263,-0.039567504,-0.16821943,0.04010061
-0.09306844,-0.17810608,-0.122575484,-0.112108305,0.23426306,0.09798709,-0.05856266,-0.20510028,-0.06453579,-0.18742254,-0.14195295,0.1925443,-0.23066513,-0.021003861,-0.28018105,-0.082809016,-0.03723866,0.078004144,0.0890011,0.031237232,-0.06185674,-0.15400285,-0.06508451,-0.22612122,0.017996175,0.08222591,0.079623066,0.11940066,-0.14222382,-0.05983095
-0.016261324,-0.30940866,0.13638261,-0.51091665,0.5322336,0.05196195,-0.21359642,-0.31860793,0.16980042,-0.29511437,-0.6891811,0.73781717,-1.1229005,-0.03899184,-1.4604182,0.14495234,-0.45487854,-0.65534794,-0.06994951,0.112215854,-0.11119855,-0.0023615141,-0.06592,-0.32327312,-0.075680256,0.10808545,0.15047878,0.060404148,0.35507572,-0.12081989
-0.0071815867,-0.16263974,0.11899302,-0.314381,0.40119204,0.2554878,-0.08842896,-0.1816095,0.11809791,-0.22524068,-0.3977649,0.46262816,-0.64642906,-0.0040518832,-0.8649172,-0.06884888,-0.1696326,-0.088631414,0.06709221,-0.06676918,-0.001440834,-0.11770605,-0.07880473,-0.21117431,-0.097124375,0.14042194,0.12271251,0.11855697,0.060055267,-0.10748403
-0.0359709,-0.16303739,-0.03871719,-0.04793905,0.15652962,0.13658808,-0.11259656,0.06638416,0.10244385,-0.07337716,-0.08559024,0.24222715,-0.26006326,-0.0598819,-0.23594333,-0.1133486,-0.01911585,-0.2058109,-0.015367534,-0.08393627,-0.027064785,-0.031762343,-0.08214833,0.05752423,0.14058541,-0.034159645,0.088349,-0.063765995,0.031992305,-0.028025066
-0.07376474,-1.0382181,0.40646222,-0.9498462,0.9724971,-0.6268395,-0.2571622,-1.4055718,0.64196414,-0.8542211,-1.8007119,1.3359478,-2.55256,0.11480141,-2.2753654,0.40109178,-1.8710437,-3.186701,-0.93714225,0.7138986,-0.18174584,0.25359583,0.1126817,-0.36740786,-0.055632457,-0.2401369,0.2114743,-0.011146139,0.4568336,-0.02160439
-0.04514926,-0.13355187,-0.0287392,-0.018508201,0.19614682,0.09417049,-0.03989023,-0.08838409,-0.031398565,-0.12945679,-0.18163292,0.2684445,-0.21688056,-0.02660842,-0.3375309,0.025197202,-0.10368147,-0.12741691,-0.038219422,0.044549204,-0.017712062,-0.07610917,-0.02748827,-0.17166801,0.0094932895,0.050701596,0.008262528,0.16099109,-0.009131041,-0.032429405
-0.03845646,-0.1557871,-0.008268868,-0.085891746,0.21784805,0.0942131,-0.05470682,-0.051113833,0.14645314,-0.10547549,-0.19720057,0.29557487,-0.46433136,-0.0041014957,-0.4180616,0.062313154,-0.15629873,-0.349222,-0.059833206,0.012726489,-0.056415454,0.051227808,-0.05294809,-0.03742545,0.026227662,-0.05473472,0.0661228,-0.08950573,0.14951575,-0.0035399701
0.027636314,-0.496293,0.020556336,-0.31641814,0.3092973,-0.22217831,-0.037260152,-0.5746996,0.24421504,-0.34656647,-0.544189,0.33417392,-0.698008,-0.056979503,-0.41831216,0.0822415,-0.48135585,-1.0490851,-0.31854057,0.26670977,-0.12936896,-0.11279788,0.105449244,-0.31642652,0.10163898,-0.06926815,0.14095958,0.051324155,-0.22633998,-0.06084217
-0.01880903,-0.273364,0.02285637,-0.32273078,0.25618908,-0.16786374,-0.15470383,-0.3101507,0.15881877,-0.24702261,-0.5458746,0.4459395,-0.68986666,-0.054096047,-0.79556894,0.13408875,-0.34372017,-0.5915993,-0.13756101,0.15825039,-0.08540468,0.0045906035,-0.086860634,-0.2597596,-0.05341687,0.06957355,0.02489485,0.14324063,0.08638447,-0.038893268
-0.17789948,-0.07007268,0.07874431,-0.28018892,0.45941833,0.49901378,-0.17642137,-0.21044846,-0.26525423,-0.21534044,-0.2832323,0.64409065,-0.47019643,-0.17272745,-1.0235364,-0.099082924,0.18202734,0.7517854,0.44170678,-0.023427866,-0.107189536,-0.35370997,-0.23218934,-0.5995928,0.040606495,0.23486139,0.11946997,0.3129872,-0.25377178,-0.14825298
-0.05185726,-1.4227488,0.62989205,-1.4427539,1.2514533,-0.9340072,-0.25707334,-2.0041752,0.7117898,-1.2088773,-2.2898083,1.7677611,-3.4673276,0.25235626,-2.7888114,0.41370964,-2.535869,-4.2622275,-1.3626901,0.8539049,-0.38273972,0.23914202,0.16366744,-0.4672168,0.074056365,-0.34329337,0.43162632,-0.11504774,0.2771297,-0.24002436
0.019170254,-0.12216971,-0.060659662,-0.1607901,0.19237871,0.1112171,-0.10599791,0.009660775,0.018355843,-0.10885764,-0.13169242,0.22674134,-0.26165295,-0.114619955,-0.36962697,0.05535433,-0.024860255,-0.0047316155,0.05996748,-0.04110594,-0.0072087646,-0.0181838,-0.09239691,-0.07493521,0.05587994,0.038275294,0.010111144,0.036821265,0.09150534,0.02135211
-0.06908686,-1.6921546,0.6021085,-1.7161309,0.85461813,-1.0638524,-0.22912833,-2.06734,0.62251115,-1.036088,-1.6912497,0.91838574,-1.9940976,0.30538884,-1.1863439,-0.23030104,-1.208418,-2.2570167,-0.8020589,0.6072233,-0.46492898,-0.2530121,0.05160584,-0.77658457,0.16847323,-0.18167968,0.4295636,-0.31715274,-0.6898357,-0.15875295
-0.12724462,-0.025061747,-0.04451452,0.054424662,0.23658139,0.288388,-0.12741622,0.038443584,-0.098493986,0.0071094297,-0.16103566,0.2735082,-0.14386255,-0.28666362,-0.3461618,-0.04064398,0.15022328,0.41705555,0.26636812,-0.115349695,-0.0082657905,-0.17314467,-0.21804656,-0.325959,0.030188197,0.06209991,-0.10297127,0.346815,-0.2138587,-0.15735723
-0.05302384,-0.2298023,0.12107075,-0.28644964,0.38082573,0.04999882,-0.1250505,-0.28483185,-0.0032836283,-0.26114893,-0.3437432,0.42944854,-0.57238585,-0.06455997,-0.7128261,0.011069748,-0.27447376,-0.36256745,-0.04319667,0.06814614,0.034729842,-0.15738598,-0.089836694,-0.09997661,-0.037457716,0.111263305,0.14633034,0.1856122,0.011081924,-0.090039834
-0.110750586,-0.0481408,-0.15405487,0.026871506,0.22449112,0.1132364,-0.11200112,0.024155602,-0.03915187,-0.020388607,-0.17842865,0.2376823,-0.079523206,-0.2017053,-0.33444998,0.020231709,0.05178368,0.0810593,0.073497206,-0.024614777,0.008495102,-0.076731585,-0.10204159,-0.18703936,0.055757098,0.04479394,-0.00336328,0.20043975,-0.067274414,-0.05103004
-0.027690941,-0.6660985,0.27858627,-0.7880056,0.7355886,-0.2916688,-0.1190491,-0.9071533,0.40694213,-0.59682316,-1.0612686,0.9737445,-1.755918,0.21027446,-1.5045654,0.13802391,-1.1938883,-1.7943388,-0.4841146,0.45396158,-0.11216269,-7.204525e-05,0.11772548,-0.23252887,-0.08167043,-0.13178429,0.25520968,-0.11512203,0.22573489,-0.055312283
-0.0151529,-0.33481222,0.17756817,-0.6782202,0.7658143,0.11413897,-0.31887865,-0.56311774,0.10576759,-0.4923781,-0.9343475,1.0006641,-1.5263201,-0.089620106,-1.9632038,0.21359667,-0.8127719,-1.0559238,-0.11265329,0.17399466,0.016550638,-0.13795443,-0.034029752,-0.33193368,-0.07892546,0.11993768,0.2682785,0.31757885,0.32520327,-0.15877976
0.006149615,-0.42597955,0.14404732,-0.40274903,0.4797253,-0.29749918,-0.054630212,-0.5157091,0.2808162,-0.39168164,-0.7768539,0.854329,-1.418841,0.097923405,-1.2413006,0.21303126,-0.9374428,-1.543431,-0.4346597,0.3164973,0.0008764521,0.22806631,0.11533388,-0.023092393,-0.04219592,-0.11298534,0.12803194,-0.050323885,0.30022052,-0.0795304
-0.018805666,-0.08775373,-0.017381236,-0.094329864,0.16217676,0.12242305,-0.034888655,-0.089163564,0.046103958,-0.11098474,-0.080243714,0.15916723,-0.25051185,0.008915314,-0.28663307,-0.015141687,-0.11209174,-0.10905172,0.011001158,0.030972553,-0.012132596,-0.027469316,-0.026165845,-0.07503422,-0.02753529,0.0045770137,0.06307425,0.058882788,0.004611935,-0.04422269
-0.039914828,-0.14286067,-0.019619787,-0.14594065,0.1784823,0.112053595,-0.07373312,-0.020142004,0.05465751,-0.08434906,-0.020280823,0.30608696,-0.3182577,-0.13980678,-0.39746067,-0.08492384,0.00398716,0.10975416,0.080601536,-0.014027055,-0.11451281,0.03520461,-0.11866855,0.008882509,0.010167878,-0.05250231,0.0053112116,-0.07381932,0.09495526,-0.0938915
0.055372067,-0.17057668,0.19479403,-0.4923857,0.5835029,0.30403152,-0.19192639,-0.21399905,0.023618888,-0.39183998,-0.5073945,0.6606271,-0.9692654,-0.056661464,-1.3442211,0.018505987,-0.32985964,-0.30551907,0.08720011,0.013820298,-0.050970476,-0.20939337,-0.06979276,-0.34729266,-0.06828831,0.11397949,0.17555396,0.21495554,0.16155033,-0.13835649
0.005697692,-0.24227402,0.012385301,-0.14894621,0.21810853,-0.03321153,-0.043566674,-0.18436225,0.04409945,-0.19341908,-0.22715917,0.20778681,-0.33681142,0.034843616,-0.20528173,0.02467548,-0.112539954,-0.33675092,-0.12217425,0.092472516,-0.07313926,-0.012078293,0.0011204364,-0.06943426,0.115039505,-0.03117643,0.08213852,-0.044573475,-0.07484301,0.00014795549
-0.08549203,-0.41621935,0.18845955,-0.49659392,0.4424821,-0.04150046,-0.08700959,-0.5911726,0.087646194,-0.4171719,-0.70060647,0.564722,-0.84771204,0.04143222,-0.929224,-0.05876485,-0.37466872,-0.5522732,-0.09207005,0.21210228,0.011039806,-0.22248012,0.03927769,-0.40058854,-0.042966206,0.12103822,0.2363688,0.1642025,-0.07373832,-0.076897144
-0.095387034,-0.26928538,-0.061700366,-0.10034253,0.2875683,0.20286803,-0.10566379,-0.18498097,-0.025689706,-0.19735618,-0.24901554,0.20043169,-0.2036491,-0.033684544,-0.36263293,-0.16648118,-0.020256551,0.25815508,0.15931185,0.058063168,-0.056447823,-0.2304373,-0.0418793,-0.22988412,-0.018184878,0.09347876,0.12302926,0.18179931,-0.17045924,-0.097466044
0.009617851,-0.4032343,0.049128123,-0.32953092,0.38728887,0.060481656,-0.10648151,-0.3836691,0.0918702,-0.28089637,-0.5024656,0.5253701,-0.66227216,0.07476574,-0.57224303,0.056787703,-0.4081985,-0.61310005,-0.08691832,0.2701357,-0.17083047,-0.01225862,-0.024256278,-0.35149673,-0.0039684274,-0.20863068,0.17364134,-0.0005845013,-0.05872717,-0.046304107
-0.044679992,-0.17080486,-0.09347807,-0.067907676,0.18070261,0.13541701,-0.04024668,-0.11108949,-0.028017804,-0.16133577,-0.13475434,0.10877581,-0.07681088,-0.012159571,-0.18323469,-0.101142675,-0.08545895,-0.016149055,0.046705183,0.012212571,-0.004613016,-0.11760724,-0.004239184,-0.12112747,0.016150882,0.049332194,0.04930473,0.12396183,-0.08980485,-0.030987041
0.03759968,-0.60905504,0.072751604,-0.5874763,0.4662952,-0.24526444,-0.06329667,-0.7470481,0.38935542,-0.48903364,-0.83946216,0.6203028,-1.2390764,0.1253612,-0.85225266,0.13787845,-0.87069494,-1.544063,-0.5015362,0.4643899,-0.2501488,0.108542964,0.15105633,-0.24038479,0.088771686,-0.24225777,0.2428423,-0.2735677,0.025603926,-0.01132902
-0.083771974,-0.100242764,-0.106788866,0.017116724,0.15453869,0.14204852,-0.08239617,0.050624557,0.071517795,-0.076319106,-0.07156895,0.2469885,-0.22555833,-0.08461724,-0.2628001,-0.11259372,-0.049343724,0.015542899,0.101574145,-0.048671298,0.025795482,-0.005111702,-0.086688966,0.07178198,0.018071208,0.00606859,0.044592693,0.06118196,-0.01668217,-0.027451048
0.036038365,-0.26878375,-0.04625473,-0.1104889,0.19977199,0.26720992,-0.09825993,-0.13325687,0.036833324,-0.10020542,-0.09822185,0.1866883,-0.3074741,0.0065425867,-0.23601322,-0.112335645,-0.06852827,-0.13233922,0.01840594,-0.11008704,-0.11766118,-0.13357162,-0.036341418,-0.12616873,0.076562285,0.091620475,0.063501425,-0.1072977,-0.06857995,-0.08884975
0.03352553,-0.23652552,-0.025982326,0.0013218969,0.17738505,0.20870636,-0.09964548,-0.06808007,-0.08521785,-0.092917904,-0.049817037,0.22048458,-0.2933119,-0.079032406,-0.29758322,0.029792897,-0.12055277,-0.18848905,0.026196444,-0.040923014,-0.17718428,-0.011024944,-0.0109044295,-0.016858835,0.1427586,-0.071526624,0.041308593,-0.12635267,-0.095218174,-0.06397341
-0.07032196,-0.4243787,0.053286638,-0.42929906,0.5273516,-0.15327336,-0.108819805,-0.4429162,0.16267218,-0.3376723,-0.6899866,0.6331088,-0.91413015,0.0051694782,-0.8415336,0.18852979,-0.5803598,-1.0219944,-0.20568593,0.29389897,-0.100035615,0.0044662207,-0.05478985,-0.2695057,0.025195133,-0.16494493,0.08238522,-0.10325945,0.16092405,-0.014845515
-0.040269803,-0.40577006,0.15371901,-0.38852343,0.7103521,0.13020985,-0.20260048,-0.60757726,0.25190958,-0.41448513,-0.66656375,0.8392935,-1.2537555,0.10245257,-1.4253148,0.03659554,-0.63189685,-0.92629975,-0.16201787,0.33246496,-0.13359733,-0.13539083,-0.049040724,-0.3413627,-0.04372616,-0.07848301,0.19986191,-0.022997066,0.1394772,-0.17055336
-0.0059916386,-0.54684055,0.300596,-0.53429914,0.5180386,-0.29687312,-0.09592191,-0.5584314,0.09894137,-0.41389665,-0.69371474,0.52041745,-0.9249674,0.052352063,-0.648277,0.09257596,-0.66440946,-1.0319215,-0.2621275,0.2913125,-0.1393054,-0.17178243,0.0026577464,-0.19922012,0.05142337,-0.116274714,0.06090893,0.002696699,-0.07089542,0.0053669233
-0.10157932,-0.34110308,0.31767794,-0.4572099,0.5362864,-0.18934067,-0.1389568,-0.4753565,0.30781046,-0.4618011,-0.75675094,0.84864134,-1.4850113,0.103546746,-1.4201342,0.17158853,-0.8675249,-1.4035614,-0.40954402,0.27500325,-0.09776843,0.114392325,0.056639712,0.023615833,-0.05158996,-0.030921804,0.122306354,0.06610342,0.31231982,-0.20382252
-0.041160908,-0.4835871,0.0687053,-0.32687747,0.70607734,-0.13382389,-0.1042894,-0.49577856,0.18226582,-0.52426386,-0.8774866,1.1078835,-1.6523197,0.10655156,-1.6228359,0.35283297,-1.1955483,-1.8032081,-0.33167037,0.4680158,-0.03532992,0.16578783,0.17377914,-0.2016921,-0.029901821,-0.12721959,0.2162431,0.019084234,0.3710652,-0.012638187
0.033058282,-0.047985464,0.08684526,-0.30957857,0.42137492,0.35517457,-0.14415504,0.0304164,0.010063498,-0.15523165,-0.25303245,0.3937147,-0.4620788,-0.13981788,-0.77164197,0.02164665,-0.038078353,0.17097779,0.16399077,-0.17354894,-0.049298882,-0.1824947,-0.27461782,-0.23772402,-0.029291723,0.15896414,0.10226504,0.1993158,-0.07890258,-0.14567669
-0.0090295505,-0.4168384,0.1100597,-0.43443388,0.49646553,-0.08622212,-0.10214855,-0.45633817,0.14946647,-0.4333224,-0.6144885,0.6014068,-0.8930572,0.0016539362,-0.95381564,0.09031897,-0.6397456,-1.0060974,-0.17010722,0.28143942,-0.017827384,-0.06637697,0.08216174,-0.092645064,-0.0075223935,0.03065822,0.1076934,0.13155437,0.2567388,0.04696355
-0.0679886,-0.45825005,0.050391354,-0.4185432,0.22475527,-0.03355917,-0.120814644,-0.53061855,-0.07882842,-0.31951696,-0.2624656,0.23215961,-0.35523212,0.022401877,-0.29133475,-0.2101311,-0.11284274,-0.21669476,-0.0053741005,0.14560546,-0.12745762,-0.27828273,-0.012773301,-0.15098777,0.11451647,0.00788337,0.2333281,0.02791458,-0.20599836,-0.14084138
-0.6047008,0.14104244,-0.026443783,-0.10943855,0.69344974,0.6607573,-0.22082382,0.2017554,-0.2402863,0.08348424,-0.33321345,0.852596,-0.46723855,-0.7826642,-1.3921932,-0.03887293,0.6332406,1.7234187,0.775343,-0.6798048,0.08090701,-0.454365,-0.6420843,-0.749929,-0.05925171,0.6561334,-0.099876724,0.6144206,-0.4199751,-0.38231587
-0.20433035,-0.37809724,-0.087290406,-0.22856458,0.4053474,0.26764762,-0.15654105,-0.38461438,-0.096572265,-0.31558886,-0.3742174,0.23084573,-0.42035827,-0.055978134,-0.5549036,-0.16986701,-0.05675282,0.29983252,0.12561315,-0.10605687,-0.040643834,-0.33325237,-0.22380711,-0.39875078,-0.0018970239,0.25011584,0.1856352,0.2356794,-0.333058,-0.20579964
